Date,Dividend,Split
2002-08-20,0.181724,
2002-11-19,0.186916,
2003-02-18,0.444444,
2003-05-20,0.186916,
2003-08-19,0.186916,
2003-11-18,0.192108,
2004-02-20,0.192108,
2004-05-18,0.1973,
2004-08-17,0.1973,
2004-11-16,0.1973,
2005-02-17,0.1973,
2005-05-17,0.207684,
2005-08-16,0.207684,
2005-11-15,0.207684,
2006-02-16,0.228453,
2006-05-16,0.228453,
2006-08-22,0.228453,
2006-11-20,0.228453,
2007-02-15,0.254413,
2007-05-22,0.254413,
2007-08-21,0.254413,
2007-11-19,0.254413,
2008-02-19,0.280374,
2008-04-14,0.32918,
2008-08-20,0.231568,
2008-11-19,0.280374,
2009-03-04,0.290758,
2009-05-20,0.290758,
2009-08-19,0.290758,
2009-11-18,0.290758,
2010-03-04,0.301142,
2010-05-18,0.301142,
2010-08-17,0.301142,
2010-11-16,0.301142,
2011-02-17,0.321911,
2011-05-17,0.321911,
2011-08-16,0.321911,
2011-11-15,0.321911,
2012-02-17,0.332295,
2012-05-22,0.332295,
2012-08-21,0.332295,
2012-11-19,0.332295,
2013-02-21,0.337487,
2013-05-21,0.337487,
2013-08-20,0.337487,
2013-11-19,0.337487,
2014-02-20,0.342679,
2014-05-20,0.342679,
2014-08-19,0.342679,
2014-11-18,0.342679,
2015-02-19,0.347871,
2015-05-19,0.347871,
2015-08-18,0.347871,
2015-11-17,0.347871,
2016-02-19,0.353063,
2016-05-17,0.353063,
2016-08-16,0.353063,
2016-11-15,0.353063,
2017-02-21,0.358255,
2017-05-16,0.358255,
2017-08-15,0.358255,
2017-11-15,0.358255,
2018-02-21,0.358255,
2018-05-16,0.358255,
2019-03-07,0.373832,
2019-05-22,0.373832,
2019-08-21,0.373832,
2019-11-20,0.373832,
2020-03-05,0.3946,
2020-05-20,0.3946,
2020-08-19,0.3946,
2020-11-18,0.3946,
2021-03-04,0.420561,
2021-05-19,0.420561,
2021-08-18,0.420561,
2021-11-17,0.420561,
2022-02-23,0.462098,
2022-05-25,0.462098,
2022-08-17,0.462098,
2022-11-16,0.462098,
2023-02-22,0.508827,
2023-05-17,0.508827,
2023-06-23,4.845,0.963
2023-08-16,0.49,
2023-11-15,0.49,
2024-02-20,0.54,
2024-05-15,0.54,
2024-08-15,0.54,
2024-11-21,0.54,
2025-02-20,0.595,
2025-05-15,0.595,
2025-08-19,0.595,
2025-11-18,0.595,
2026-02-17,0.655,
2026-05-04,1.436,
2026-05-20,0.655,
2026-08-19,0.655,
