,ret
2003-06-30,0.011356190802223422
2003-07-31,0.009261245354562651
2003-08-31,0.011534302240088922
2003-09-30,0.002362753658365523
2003-10-31,0.0026045774670243375
2003-11-30,-0.0062353475598133585
2003-12-31,0.017135553559912378
2004-01-31,0.022201223693052247
2004-02-29,0.029426591157037964
2004-03-31,-0.006565111573105298
2004-04-30,0.0018959108494484734
2004-05-31,0.0020778201749762784
2004-06-30,-0.01741334211463244
2004-07-31,0.003615207067179202
2004-08-31,-0.01218093450941098
2004-09-30,-0.007687337755005682
2004-10-31,-0.013985172496030686
2004-11-30,-0.003500370426287731
2004-12-31,-0.01244251820689091
2005-01-31,-0.013464543239553636
2005-02-28,-0.0023290479852641002
2005-03-31,-0.016957280353683893
2005-04-30,0.015865470783900902
2005-05-31,0.005374825008127132
2005-06-30,0.004252594100578741
2005-07-31,0.008207822847924606
2005-08-31,-0.01634350118463113
2005-09-30,-0.008974219486051198
2005-10-31,-0.012606716696850932
2005-11-30,0.021929557825772605
2005-12-31,-0.009142843302799557
2006-01-31,-0.0038095098805254234
2006-02-28,-0.010946110443278118
2006-03-31,-0.006622685830565492
2006-04-30,-0.014555343233526103
2006-05-31,0.009525359220217168
2006-06-30,0.015330380601827672
2006-07-31,-0.016310513015984872
2006-08-31,-0.009462398884936782
2006-09-30,-0.00590278136039184
2006-10-31,0.0024645029735989132
2006-11-30,0.02863818046789561
2006-12-31,-0.0028270453485000724
2007-01-31,0.0036467241779565528
2007-02-28,-0.000875137685949727
2007-03-31,-0.010214890696638383
2007-04-30,-0.004993276287772349
2007-05-31,-0.018387526704643546
2007-06-30,0.013929849979475294
2007-07-31,-0.007942760737665921
2007-08-31,-0.028156352179597548
2007-09-30,-0.0031576593200561822
2007-10-31,-0.0053109866048472966
2007-11-30,-0.012799025351502485
2007-12-31,-0.01069979137316595
2008-01-31,0.016129627778880513
2008-02-29,0.005848171542660527
2008-03-31,0.001648455494734839
2008-04-30,-0.008345921199282793
2008-05-31,-0.0013980593269258355
2008-06-30,-0.008200075257507943
2008-07-31,0.005264496105683918
2008-08-31,-0.00816839828171849
2008-09-30,0.02535378352950482
2008-10-31,0.11606510192630394
2008-11-30,0.025899953197736022
2008-12-31,-0.014530106115838739
2009-01-31,0.07607554303236966
2009-02-28,-0.03980132516816997
2009-03-31,-0.06108506032722851
2009-04-30,0.000677288616440036
2009-05-31,-0.031525988372876144
2009-06-30,-0.04159667324300971
2009-07-31,0.00923867849621567
2009-08-31,0.00631569681612852
2009-09-30,0.013171924428963203
2009-10-31,0.0007126430768715293
2009-11-30,0.014796972006029769
2009-12-31,0.024947358017677262
2010-01-31,-0.017638262459505272
2010-02-28,0.01666161468261848
2010-03-31,0.03754839033296472
2010-04-30,-0.011225845606677883
2010-05-31,-0.02059896982108589
2010-06-30,-0.009028032773550673
2010-07-31,0.01892874568284894
2010-08-31,-0.03472410495930505
2010-09-30,0.032661367729580844
2010-10-31,-0.0015751063452357997
2010-11-30,-0.006251808786671309
2010-12-31,-0.0031021313868019344
2011-01-31,0.013571198090012154
2011-02-28,0.022584566232657897
2011-03-31,-0.0005633637333679956
2011-04-30,-0.02096759839185001
2011-05-31,-0.025484692309552283
2011-06-30,-0.012759805958432603
2011-07-31,-0.046411572535625466
2011-08-31,0.0064224637466215005
2011-09-30,-0.02599693039540573
2011-10-31,-0.02313275992662694
2011-11-30,-0.0005360087067684855
2011-12-31,0.011156058626790847
2012-01-31,0.0018217798924560352
2012-02-29,-0.026096697168455772
2012-03-31,0.010134485163937288
2012-04-30,0.009067224173448872
2012-05-31,0.03072986810480765
2012-06-30,-0.014882148635158701
2012-07-31,0.01633762533856333
2012-08-31,0.012960974792578576
2012-09-30,0.0030703820954803103
2012-10-31,-0.019576475883460037
2012-11-30,0.0004149269461326218
2012-12-31,-0.025711982097153627
2013-01-31,-0.01603410287058137
2013-02-28,0.012356082431999026
2013-03-31,-0.008399242510400296
2013-04-30,0.014778393997983037
2013-05-31,0.018256814536152313
2013-06-30,-0.017384974937022662
2013-07-31,-0.0059452525755926385
2013-08-31,-0.0006310594426230422
2013-09-30,0.004971862120903315
2013-10-31,-0.004998168872272455
2013-11-30,0.026429273294033603
2013-12-31,0.028942849844249982
2014-01-31,-0.0019793282355734495
2014-02-28,0.014911703384341562
2014-03-31,0.029332579360632306
2014-04-30,-0.006186421998158215
2014-05-31,-0.007532030295858357
2014-06-30,0.0066933285928711585
2014-07-31,-0.005471612294628923
2014-08-31,0.013817579734168
2014-09-30,-0.0155150866058632
2014-10-31,0.004115589979684279
2014-11-30,0.012415009064025137
2014-12-31,0.015361963698487982
2015-01-31,0.03862183962574999
